20161102104819|2|28|这时烧的油算是白费了
20161102104819|2|29|踩离合、松油门后，发动机转速随之开始下降
20161102104819|2|30|第二步：换挡这是整个换挡过程中的实质性步骤
20161102104819|2|31|正常情况下，由于同步器的作用，一对待啮合的两个齿轮（从赛欧车变速器的实际构造来看，实际上是变速器输出轴上的同步器结合套和待换入档位齿轮上的齿环）在转速未达到同步前是不会接触的，因此不会产生齿轮撞击（同步器的同步原理，虽不是特别复杂，但如不配上一两幅插图什么的，倒还不容易把它说清楚
20161102104819|2|32|不过仅就同步原理来说，这对我们并不太重要，不说它也罢）
20161102104819|2|33|转速同步后，两齿轮会顺利啮合，所以这一步不会产生什么冲击
20161102104819|2|34|不仅如此，换挡时如操作（施力大小、换入时机）得当，还会产生类似换挡杆被自动吸入到位的感觉，这对驾驶者来说，不啻为一种“快意”
20161102104819|2|35|这里把变速器内待啮合两齿轮转速的同步称为“变速器同步”，以与后面要提到的另一种同步相区别
20161102104819|2|36|第三步：抬离合、加油这是最容易产生冲击的一个阶段，抬离合的控制非常关键
20161102104819|2|37|我认为，抬离合的控制至少包括两个方面，一是抬离合的时机，另一个是抬离合的操作
20161102104819|2|38|抬离合的时机抬离合的时机是指换入新档位后（即上面第二步），何时抬起离合器进入半离合状态
20161102104819|2|39|当踩下离合器将变速器手柄换入新档位时，变速器内待啮合两齿轮的转速是被同步器同步后才顺利啮合的，但是，这并不意味着发动机转速与离合器摩擦片（以下简称离合器片）的转速也同步了，绝大多数场合，两者仍存在较大转速差
20161102104819|2|40|于是，我们会很自然地想到，当发动机转速与离合器片转速达到同步时就应是抬离合的理想时机
20161102104819|2|41|那么，怎样才知道发动机转速与离合器片转速达到同步了呢
20161102104819|2|42|很显然，这需要了解换挡时发动机转速与离合器片转速是如何变化的
20161102104819|2|43|踩离合、松油门后，发动机转速很自然地随之下降，其变化通过发动机转速表就可一目了然，这比较单纯和简单
20161102104819|2|44|从踩离合、松油门后至换入新档位时的这段时间内，离合器片的转速又是怎样变化的呢
20161102104819|2|45|下面我们举一个实际例子来分析一下
20161102104819|2|46|赛欧车在发动机2500转时由二档换三档
20161102104819|2|47|赛欧车以二档、发动机2500转行驶时，按计算，车速约为32km／h
20161102104819|2|48|二档时，离合器片是经二档齿轮付（一对大小齿轮，速比为1.96）与变速器输出轴相连的，换入三档后，离合器片则改由三档齿轮付（速比为1.322）与变速器输出轴相连，虽然此时车速仍为32km／h（按上面的假设），但由于三档速比的关系，离合器片的转速发生了相应变化
20161102104819|2|49|按车速32km／h反推计算，离合器片的转速应下降为1686转
20161102104819|2|50|为便于理解上述这段话的含义，下面列出换挡前后的简略传动路线以及各主要传动环节处的相应转速（有一点四舍五入误差）：二档时：离合器片（2500转）→变速器输入轴→二档小齿轮（2500转）→二档大齿轮（1276转）→同步器→变速器输出轴（1276转）→差速器→车轮→车速＝32公里另，二档行驶时，三档齿轮付虽同样在旋转，但三档大齿轮并未与变速器输出轴相连，处于空转状态，其连接路线及转速如下：离合器片（2500转）→变速器输入轴→三档小齿轮（2500转）→三档大齿轮（1891转）三档时：换三档时，在同步器的作用下，三档大齿轮的转速（1891转）被强制同步到变速器输出轴转速（1276转）后即可换入三档，于是：离合器片（1686转）←变速器输入轴←三档小齿轮（1686转）←三档大齿轮（1276转）←同步器←变速器输出轴（1276转）←差速器←车轮←车速＝32公里通过这么一比较就应该很清楚了，换入三档后，离合器片的转速由换挡前的2500转降低到1686转，足足下降了2500－1686＝814转
20161102104819|2|51|下降量几乎相当于整个怠速转速，不可谓不小
20161102104819|2|52|这就是二档换三档档过程中离合器片转速的变化情况
20161102104819|2|53|知道了换挡后离合器片的确切转速，就知道了抬离合的时机
20161102104819|2|54|既然知道了抬离合的时机，剩下的操作其实就很简单了，只需在发动机转速下降到离合器片转速时抬离合就行了
20161102104819|2|55|按上例，其过程如下：第一步：踩离合，松油门
20161102104819|2|56|说明：踩离合、松油门前车速为32公里，发动机转速为2500转
20161102104819|2|57|踩离合、松油门后，发动机转速开始下降
20161102104819|2|58|第二步：迅速将变速手柄由二档推入三档
20161102104819|2|59|说明：换入三档后，由于车速仍为32公里，按32公里和三档速比计算，此时离合器片的转速已降为1686转
20161102104819|2|60|第三步：观察发动机转速表，当转速下降到1686转时，按抬离合的操作要领进入半离合状态
20161102104819|2|61|说明：由于是观察转速表，所以只能大约以1700转左右为准
20161102104819|2|62|可以看出，这种换挡方法与一般换挡方法的区别仅在第三步，它是看着转速表，等待发动机转速自然下降到离合器片转速时再进行抬离合操作的
20161102104819|2|63|打个比喻的话，这种操作方法就象在发动机与离合器片之间装设了同步器一样，只不过同步器的扮演者不是机器而是人上面的情形是加档时的例子，减档是加档的逆过程，将上例倒个个儿就行了
20161102104819|2|64|需要注意的是，减挡后，离合器片的转速不是降低而是升高了
20161102104819|2|65|例如，车速同为32km／h时由三档换二档，换挡前离合器片转速为1686转，换挡后离合器片转速升高到2500转
20161102104819|2|66|因此，减档时的情形与加档时截然不同
20161102104819|2|67|减档时，要想使发动机转速与离合器片转速同步，只有靠主动地踩油门提高发动机转速才可能实现，除此之外别无他法
20161102104819|2|68|而加档时是被动地等待发动机转速的自然下降
20161102104819|2|69|如上所述，换挡后，在新档位速比条件下，离合器片转速发生相应变化，这种变化随不同档位互换和不同车速而不同
20161102104819|2|70|按变速器各档速比的变化特点，可以归纳出离合器片转速变化的两个规律：加档时，离合器片转速较换挡前降低，减档时，离合器片转速较换挡前增高；不管是加档还是减档，档位越低，转速变化范围越大
20161102104819|2|71|为叙述方便，以下我把换入新挡位后发动机转速向离合器片转速“靠拢看齐”，进而趋于同步的过程称为“离合器同步”，此时的离合器片转速称为“同步转速”，相应地，根据同步转速控制抬离合时机的换挡方法就称之为“离合器同步换档”
20161102104819|2|72|好了，话说至此，希望大家有一个清晰的概念，那就是，整个换挡过程中，不管是加档还是减档，传动系统中有两处的转速需要同步
20161102104819|2|73|一处是变速器内部待啮合齿轮的转速需要同步，即上面曾提到过的“变速器同步”，它由同步器完成，无须我们操心；另一处就是这里所说的发动机与离合器片之间的转速也需要同步，即“离合器同步”，这得靠驾驶者自己来控制
20161102104819|2|74|离合器同步后，发动机转速等于同步转速，此时抬离合进入半离合状态不仅可使离合器的结合过程平顺柔和无冲击，而且其最大的好处在于发动机飞轮与离合器片之间没有了转速差，离合器摩擦元件的磨损可降到最低程度
20161102104819|2|75|离合器同步时抬离合如果操作得当，您会发现，当进入半离合状态时，发动机转速表指针会维持在同步转速左右，不会有太大的上下摆动
20161102104819|2|76|如果转速表指针上下摆动过大，说明抬离合时机不对
20161102104819|2|77|离合器片转速与车速之间仅存在简单的比例关系，所以发动机转速与离合器片转速的不同步，换句话说就是发动机转速（n／min）与车速（km／h）的不“匹配”
20161102104819|2|78|经常可以在网上看到或听到这样的说法，即换挡时车辆产生前冲或顿挫等现象是“车速不匹配”引起的，我想大家此时所说的车速不匹配，其实质应该就是意指发动机转速与离合器片转速的不同步，或者说是发动机转速与车速（即同步转速）不匹配
20161102104819|2|80|与顿挫现象的原因恰恰相反，前冲或抖动总是因为发动机转速大于同步转速所引起的
20161102104819|2|81|前冲感可能出现在发动机转速与同步转速相差较大时，发动机迫使车辆向前串了一小步；抖动感则可能出现在发动机转速与同步转速相差不大时，此时发动机想“拉汽车一把”，但无奈油门已闭而无能为力
20161102104819|2|82|为避免冲击，此时必须“稍安勿燥”，在发动机转速降低到接近同步转速时再行抬离合操作
20161102104819|2|83|再例如，在实际操作中如因某种原因（如换挡不熟练）导致第一步和第二步的操作过程延长，在执行第三步时发动机转速可能已下降至同步转速以下，甚至可能已下降至怠速转速，此时抬离合至半离合状态，发动机转速表指针由下向上摆动至同步转速，如再加上半离合控制不好（过快），车辆会出现“顿挫”现象
20161102104819|2|84|产生顿挫的原因，一般说来，总是同步转速大于发动机转速，离合器片在汽车惯性作用下企图“推着”发动机提速运转，从而引起了发动机制动
20161102104819|2|85|为了避免出现这种现象，必须在抬离合至半离合前或在抬离合的同时缓缓踩下油门踏板，使发动机转速回升并保持在同步转速左右
20161102104819|2|86|根据情况，在抬离合至半离合前或在抬离合的同时缓缓踩下油门踏板这一操作，就是大家经常所说的油离配合问题
20161102104819|2|87|油离配合对换挡过程来说非常重要
20161102104819|2|88|例如上面讲到的减档时的情形就是如此
20161102104819|2|89|减档时，发动机转速始终低于同步转速，这就必须靠适当加油来提高发动机转速以减小离合器结合时的冲击
20161102104819|2|90|减档时比加档时更容易出现顿挫现象的原因也正在于此
20161102104819|2|91|另外，即便是在同步转速时抬离合，因为只要离合器一开始结合，就会或多或少增加发动机负荷，如果此时油门不及时跟进，可能导致发动机转速继续下降（发动机转速损失）而引起顿挫
20161102104819|2|92|为避免顿挫，也为了保证加速过程的连续性（即加速过程不因换挡而出现瞬间停顿），应根据情况在抬离合的同时适当给油，以使离合器结合时发动机转速能稳定在同步转速上，这样做既可防止冲击，又可使后续加速“跟得上”
20161102104819|2|93|这些，初学者们往往都容易忽视（或是无暇顾及）
20161102104819|2|94|如果您换挡时经常出现顿挫现象，就应该注意这个问题了
20161102104819|2|95|实际驾驶中，道路情况千变万化，驾驶者的操作于细微处也五花八门，引起换档冲击可能还有其它一些原因，不可能一一细说
20161102104819|2|96|总而言之，不管是出于操作上的何种原因，只要发动机转速与离合器片转速不同步，就可能引起抬离合时的冲击
20161102104819|2|97|追根溯源，离合器不同步是“罪魁祸首”
20161102104819|2|98|话说回来，尽管抬离合的时机不对可能引起上面所说的诸如顿挫、抖动等冲击现象，但即便是抬离合时机没有掌握好，我们仍然可以在抬离合时通过对半离合状态的控制，靠离合器弹簧的缓冲和摩擦元件的相对滑磨来缓和、吸收和消减这些冲击
20161102104819|2|99|作为普通驾驶者，在平常操作实践中我们恐怕有意无意地也是这么做的
20161102104819|2|100|尽管可忽视抬离合时机而仅靠抬离合的操作控制也可使离合器结合过程平顺，但这显然是以增加离合器摩擦元件的磨损为代价的
20161102104819|2|101|为减小离合器的磨损，为追求完美的操作技巧，为享受至上的驾驶乐趣，了解离合器同步换档的概念，在正确的抬离合操作基础上，必要时辅以这种方法对抬离合时机加以控制，那是再好不过的事了
20161102104819|2|102|从原则上讲，离合器同步换挡法在不同车速（或发动机转速）、不同档位以及加档或减档时都可运用
20161102104819|2|103|但作为普通驾驶者的一般驾驶，只要不是在某些特殊情况下（为更快超车而减档加速；为利用发动机制动而越级减档等），或强调速度和驾驶技巧的场合（象赛车选手在弯道上的高车速减档），我们似乎没有必要在任何时候都刻意地去采用它（不过，离合器同步的概念还是应该记住的喔
20161102104819|2|104|）
20161102104819|2|105|例如，在低转速（2000转以下）换挡或高档位换挡（如四档换五档）时，由于发动机转速与同步转速的差别不大，似乎没有必要采用这种方法，只需在抬离合时控制好半离合状态就行了
20161102104819|2|106|另外，由于减档时我们一般都是在降低速度后再进行的，似乎也没有太大必要采用这种方法
20161102104819|2|107|就平时驾驶而言，在大油门高转速加挡时（例如，从坛子里知道许多网友习惯在发动机2500转或以上时加档），这种方法就比较适用了
20161102104819|2|108|离合器同步换挡法在最初的学习和熟练过程中，需要特别观察发动机转速表，这可能分散注意力，愿意体验一下这种方法的网友读者在驾驶时一定要注意安全，切记切记
20161102104819|2|109|当根据车速、档位和发动机声音可以掌握抬离合时机（或油门轻重）后，就没有必要再老是看着转速表换档了
20161102104819|2|110|顿挫的原因：抬离合时，发动机转速与当时的车速不匹配，即发动机转速与离合器片转速存在转速差
20161102104819|2|111|大部分场合是发动机转速低于离合器片转速
20161102104819|2|112|知道了原因就可找到解决的办法
20161102104819|2|113|只要换入新档位后，在抬离合器至半联动时，使发动机转速等于或稍高于离合器片转速，就可有效地防止顿挫
20161102104819|2|114|解决办法：简单地说，解决换档顿挫感最主要的两个方法是：第一、离合器抬至半离合时稍微停顿一会（这是被动的吸收转速差）；第二、抬离合器过程中稍稍压住油门，适当地加点儿油（这是主动的减少转速差）
20161102104819|2|115|这两点大家可能都很清楚，但据我观察，在实际操作中第二点往往容易被忽略，不知你是否也如此
20161102104819|2|116|两者要配合好，有意识地注意练习实践一下，相信能够解决问题的
20161102104819|2|117|当然，要想精益求精的话，抬离合的时机也是需要注意的
20161102104819|2|118|但由于抬离合时机与档位、车速、换档快慢等有关，对于新手或经验不足者可能有点儿勉为其难，平常行驶时就不要刻意去追求完美了
20161102104819|2|119|在大油门高转速加档（超过2500转甚至更高）时，有兴趣的话，尝试一下也未尝不可
20161102104819|2|120|很多新手或经验不足者往往希望有一个操作定式，只要机械地按部就班地去按着它操作进行了，所以上面的解释可能不一定使你满足，那么下面给你一组不是很准确的大概数据，换档时可以试一试
20161102104819|2|121|假定在2000－2500转加档，换入新档位后抬离合时的发动机转速应比换档前的发动机转速下降：一挡换二档，1000转（发动机转速表下降5小格
20161102104819|2|122|以下类推）；二档换三档，800转（下降4小格）；三档换四档，600转（下降3小格）；四档换五档，400转（下降2小格）
20161102104819|2|123|虽然抬离合的过程很快，但毕竟需要一定时间，这段时间内发动机转速在继续下降，所以抬离合应稍许提前，不要刚好等到转速下降到位时再抬，不然就滞后了
20161102104819|2|124|例如，二档换三档，2500转时踩离合松油，摘二档入三档，当转速下降到1900转左右时就开始抬离合，离合抬至半联动时，转速就刚好下降到1700转左右
20161102104819|2|125|如果配合得好，你会发现，离合抬至半离合时，发动机转速表指针基本稳定在1700转左右，不再上下过多摆动，因为发动机1700转左右的转速与当时的车速（在三档条件下）是匹配的
20161102104819|2|126|这时，既不会有顿挫感，离合器片的磨损也降到最小
20161102104819|2|127|换档转速与油耗的矛盾仔细观察MA自动档换档基本上都是在3000转左右甚至包括1档升2档，这充分的说明了，高转速发动机的适应换档时机就是在它的最大扭距2800转的时候，倡导2800-3000转换档看来是有一定依据的
20161102104819|2|128|但是2500转换档好象在城市中很难挂5档运行，确实，如果2500转的话5档应当就是90的时速了，在城市中很难达到的
20161102104819|2|129|所以建议大家在城市中尽量采用4档运行，只有使发动机保持最大扭距才能使燃烧充分延长发动机的使用寿命，并且使你的OO始终保持良好的运动状态，有时候看见其他同学高档低速的运行车辆，让变速箱的最小齿轮忍受最大的传输动力，真的很心疼
20161102104819|2|130|我宁可低档高速也决不高档低速运行，这不是省那么一丁点汽油的问题而是损坏了整个变速和传动系统
20161102104819|3|131|请问谁知道DD的GPS是用哪个公司的产品啊
20161102104819|4|132|转帖各位好
20161102104819|4|133|我是山东交通台每天上午9点《唱游天下》节目主持人徐峥，新开办的自驾游节目
20161102104819|4|134|朋友推荐来这个论坛，新人加入，请多多照顾和帮助
20161102104819|4|135|呵呵
20161102104819|4|136|节目介绍：FM1011正式推出休闲自驾游节目《唱游天下》，每周末一个旅游景点，邀您一起自驾车前往
20161102104819|4|137|我们联络各个景区，给您意想不到的优惠：门票全免
20161102104819|4|138|住宿吃饭也给您最低折扣
20161102104819|4|139|让我们花最少的钱，畅游青山绿水间
20161102104819|4|140|同时，我们联合保险公司，为每位参加自驾游的朋友免费投保意外险；1011汽车顾问也将随车出行，为您解决路上遇到的爱车小毛病
20161102104819|4|141|城市的生活太烦躁，那就在周末，跟我们一起走吧
20161102104819|4|142|我们的报名电话：0531-88181011
20161102104819|4|143|详细情况，也欢迎您关注每周一到周五上午9点徐峥主持的《唱游天下》
20161102104819|4|144|《唱游天下》本周（8月15.16日）目的地：青州仰天山国家森里公园《唱游天下》下周（8月22.23日）目的地：??????????????????聊城冠县万亩梨园详情请关注：山东广播网交通频道《唱游天下》hp://www.sdgb.cn/channel/traffic/241098.aspx节目宣传语：心随乐动踏歌而行——唱游天下
20161102104819|5|145|是要买单一吸尘功能的还是买吸尘和打气两用的啊什么牌子比较好，价格一般是多少啊
20161102104819|6|146|我的车快到3500公里了，是现做去首保呢，还是等到5000公里之后
20161102104819|6|147|新威驰1.6MT纪念版?
20161102104819|7|148|把两种油品混合起来让它成为理论上的95#，这样的搭配不知到行不行，个位高手哪位有过这样的经历，对发动机有什么不好
20161102104819|8|149|本人个头偏高一些（181cm），由于胜达坐姿较高，即使座椅调到最低，为了操作方便只能将座椅往前调，可头基本块碰到顶棚了
20161102104819|8|150|看说明书上说如果配备可以四向调节
20161102104819|8|151|4S店和网上的资料都标明4方向调节（手动伸缩）
20161102104819|9|152|前几天和朋友看了“经典荣耀未来——沁聆时光”CROWN皇冠视觉音乐，本以为这种汽车音乐会就是给车打广告的时间，谈不上什么音乐性，艺术性，但没想到音乐的品质跟那种专业的不相上下，加上现场大屏幕播放的影像，倒是跟主题很吻合&not;——视觉音乐，着实另人惊讶，感叹于皇冠的品位
20161102104819|10|153|心仪达达很久了，本来想这个月出手的，已经把原来的车卖掉了，可是听说很快2010款达达就要上市了，当然想买新款，但不知道到底要等多久，矛盾中
20161102104819|11|154|在日本拍的10款奥德赛，18寸的轮毂帅的血
20161102104819|12|155|有没有广东佛山的销售?
20161102104819|13|156|相信准车主看过以后会有决定了http://www.0351auto.com/NewShow.asp?id=15934&typeclass=&x_page=1
20161102104819|14|157|一楼的不要成天在这里叫什么大奥大奥了你不觉得肉麻吗，当了汗奸还在那里鬼叫，你开这个车迟早撞死
20161102104819|15|158|发现一则很牛的牌牌!
20161102104819|16|159|在楼上阳台上拍的
20161102104819|17|160|???途安1.8T自动档5坐车，买一年多了，目前行驶20800公里
20161102104819|17|161|说说自买车以来保养和维修中的经历，供各位车友参考
20161102104819|17|162|???车在5000公里保养时，要更换汽油滤清器
20161102104819|17|163|在此之前我看了一位途安车友在网上的文章，里面提到了将POLO车汽油滤清器给途安车换上的错误，有型号和图的提示
20161102104819|17|164|我打印下来拿到4S店，担心自己的车也出现这种情况
20161102104819|17|165|果然在修理工领来汽油滤清器后我去对照型号时，发现和车友遇到的情况完全一样，提供的汽油滤清器是POLO车用的型号为3.0BAR，立即提出型号不对，要求更换
20161102104819|17|166|再次换来的是途安车专用型号为4.0bar的汽油滤清器
20161102104819|17|167|在此特别感谢这位途安车友
20161102104819|17|168|???车在15000公里的时候发现打转向时车底下发出好象敲鼓（类似弹簧缺油）的声音，特别是原地打方向时更清晰
20161102104819|17|170|4S店又给报一个件，三周后件到了又去换左前轮的“压力轴承”，这次在拆下后准备换的时候，修理工说领来的件不是压力轴承，是压力轴承外面的胶垫，即使换N个胶垫也不会解决问题
20161102104819|17|171|原来上次换的也是胶垫，难怪换完仍然响
20161102104819|17|172|（见附图一）???请师傅把真正的压力轴承拆下来拿去给负责报件的人，说弄错了，重新报了两个压力轴承
20161102104819|17|173|三周后轴承到了去4S店换，修理工首先拆下了雨刮器，前两次换的时候都没用拆雨刮器
20161102104819|17|174|接着在拆卸轮的时候为了省事拿撬棍边撬边砸，实在看不下去了上前制止，要求按前两次的拆装顺序操作引起修理工不满
20161102104819|17|175|在换完两侧轮的压力轴承后，出去试车，的确不响了
20161102104819|17|176|换上真正的压力轴承打方向异响问题解决了
20161102104819|17|177|（见附图二、三）车开回去修理工开始安雨刮器
20161102104819|17|178|在安装完后用力去掰雨刮臂，结果把雨刮器转动连接部位掰坏（见附图四）
20161102104819|17|179|4S店负责索赔，报了雨刮器转动装置（不知道专业术语叫什么）和雨刮臂
20161102104819|17|180|一周后去换雨刮器，换了雨刮器转动装置（见附图五）和雨刮臂
20161102104819|17|181|???以上是在4S店的亲身经历，为了更换两个压力轴承历经两个半月的时间，先后两次换错件，还有修理工人为的损坏雨刮器
20161102104819|17|182|……???总结经验和教训提醒各位车友：???第一、保养时核对换下的新件和旧件的型号，免得换错
20161102104819|17|183|???第二、维修时最好在现场，发现野蛮操作，立即制止
20161102104819|17|184|???第三、车换压力轴承后一定要做“四轮定位”，咨询修理工和技术总监都说没必要，事实并非如此
20161102104819|17|185|因为换完轴承后发现打方向发沉，咨询老驾驶员说要做一下四轮定位，否则车轮角度不对可造成车胎磨损
20161102104819|17|186|做了四轮定位后果然前左右轮角度都有偏差，调好后打方向恢复正常
20161102104819|17|187|??总之，选择途安我没有后悔，安安的确是部好车
20161102104819|17|188|至于4S店的服务，虽然不能恭维，但在这个过程中得到了经验和教训，并且促使自己去学习汽车方面的知识，这就够了
20161102104819|17|189|附图一：换错两次的胶垫附图二：换上的新压力轴承
20161102104819|17|190|附图三：换下的旧压力轴承
20161102104819|17|191|附图四：雨刮器转动装置损坏部位附图五：换下的雨刮器转动装置（不清楚专业术语叫什么）
20161102104819|18|192|09.06.26买新奥德赛喽
20161102104819|18|193|各位请多多关照
20161102104819|18|194|现在就是开车不怎么样（空场上在没有人的时候试着开了一次），感觉还不错（车本已拿了六年没有开过）
20161102104819|18|195|请教各位：怎样学才能尽快开车上路
20161102104819|18|196|谢谢了
20161102104819|19|197|"马上就要成为""黄友"",要怎么样才能加入皇冠车友会啊!本人是特别强化版,珍珠白,定单已下,定金已交,正在焦急等待中!"
20161102104819|20|198|今天我惊奇的发现小区里竟然增加了三两新途安（包括我的）其一为我的2
20161102104819|20|199|0智雅其二为2
20161102104819|20|200|0没辫子版，不知自动还是手动其三为1
20161102104819|20|201|8T不知自动还是手动关键都是太空银
20161102104819|20|202|我差点晕到，怎么和我同时期买阿，还都靠得很近，改天我通缉一下
20161102104819|21|203|???????我的HG被借出一次,哪个后悔劲啊,就像女朋友让人**了,违章3次,1次罚款1000元(超速50%以上),2次红灯400元,刮伤2处900元(好在保险公司出).??????以后采用以下办法:到租车公司租一辆车,费用我出,看你好意思吗?
20161102104819|22|204|新买小威2个，轮毂和轮胎啃在马路伢子上了
20161102104819|22|205|请大家帮忙
20161102104819|22|206|是否需要更换新的轮胎和轮毂呢
20161102104819|22|207|大家看照片吧
20161102104819|22|208|好心疼啊
20161102104819|23|209|如题，准备把4个轮胎换掉，请教大家换什么牌子的轮胎好
20161102104819|23|210|我考虑的有米其林，普利司通，邓禄普~~有别的更合适的品牌也麻烦推荐下，最好带上价格，谢谢
20161102104819|23|211|PS：车子主要跑在市内，高架80速度也经常跑，偶尔会上高速
20161102104819|23|212|我对轮胎的安全性放在了第一，特别是夏天可能出现的爆胎现象，希望通过换好轮胎，来提高安全性
20161102104819|23|213|其它方面较好就可以了~~
20161102104819|25|214|从去年年初到现在，广汽本田动作连连，先是新雅阁上市，新飞度紧随其后闪亮登场，接下来锋范推出且处于热销状态，此次到新奥德赛，广汽本田就已经完成了在售全部车型的更新换代
20161102104819|25|215|而名字源于古希腊史诗的奥德赛，到了第四代车型，是否还能车如其名的追求浪漫与冒险呢
20161102104819|25|216|它又将代表的是哪一种生活
20161102104819|25|217|也许，试驾结束时我们就能找到答案
20161102104819|25|218|???●外观更接近旅行版轿车???本田新近的车型都更趋向于激进的设计手法，从雅阁和锋范即可见一斑
20161102104819|25|219|而新奥德赛的车头也一改老款的优雅低调，棱角分明的硬朗笔触雕刻出更趋前卫而概念化的前脸
20161102104819|25|220|前保险杠的中央，U形宽幅的亮条，将上下进气格栅区分开来，视觉上十分抢眼
20161102104819|25|221|????????老款奥德赛的尾灯是镶嵌在贯通尾部的细长条反光饰条之上的，像是系了一条细腰带，准确地说是属于“时尚的MPV”，但体形上却难逃臃肿，尤其是下半部分显得过于厚重
20161102104819|25|222|而新奥德赛的斜角四边形尾灯硬朗的造型减少了尾部的臃肿，尤其是顺着尾灯底边延长的切线增添了几许锋利，两道细条反光板也向左右两侧移动，圆形的双出排气管维持原状
20161102104819|25|223|依我看，它更接近于轿车的设计
20161102104819|25|224|??????
20161102104819|26|225|马上要提车了，很多朋友和我说到时候你可要把车内加上亚麻垫子，这样会对真皮的座椅有保护，但是还有朋友和我说，不要加，因为亚麻的垫子会对真皮座椅有损害，郁闷，我本人是不喜欢在车内加上太多的装饰，我是纯商务的用车，也很难传统，不喜欢多余的内饰，最多有一件玉石类的掉饰或者紫檀木的，其他我不是很喜欢，坐垫我想要，但是怕很多问题，所以想请教一下各位元老，如何处理
20161102104819|27|226|我昨天驾安安载儿子从寿光回青岛，出济青高速袁庄收费口在流亭立交桥上发现安安的油耗——真惊了
20161102104819|28|227|麻烦TX们推荐一下真皮手缝方向盘套
20161102104819|28|228|最好给个淘宝链接，谢谢
20161102104819|29|229|1:提车到现在有两个多月了，激情也过了
20161102104819|29|230|但是我还是要说，这个车实在是不错的
20161102104819|29|231|下面我来谈谈保养的问题
20161102104819|29|232|我很爱惜我的车子，洗车从不到路边小店，情愿多花点钱到正规的洗车点
20161102104819|29|233|新车买回来就封了釉，每洗两次车打次蜡，三百多块钱一瓶的皇冠专用蜡
20161102104819|29|234|到现在还算运气好，没有划痕
20161102104819|29|235|庆幸中
20161102104819|29|236|同学们是不是看到自己的爱车莫名其妙的多了几条划痕感到心寒和郁闷
20161102104819|29|237|抱了划痕险的还好，打个电话抱个案开到4S店就可以了，不过来回的车费和两天没车开的痛苦也是要忍受的
20161102104819|29|238|要是你没有报划痕险，那除了上述的痛苦还要付每条划痕300大米左右的支出
20161102104819|29|239|又心疼爱车又心疼大米
20161102104819|29|240|所以，我奉劝一句，如果你是爱车一族（开车纯粹当拖拉机，无所谓的除外），洗车千万不要图省事，到路边的洗车点洗
20161102104819|29|241|一、是用的洗衣粉（害处报纸、网上都有）
20161102104819|29|242|二、他们洗车的海绵中有可能夹着小石子，用那个洗车和直接用锉刀挫你的爱车没什么两样
20161102104819|29|243|三、打蜡也没什么保证
20161102104819|29|244|小店为了多赚钱，肯定用的是不好的蜡，哪个东西有什么用大家都知道的，所以最好自己买蜡
