20161102105319|10|35|各位涂友，上次我计算了自己途胜的油耗后（原帖地址：http://club.autohome.com.cn/bbs/thread-c-358-4405405-1.html）一直想找一个既可以记录也可很快得出油耗的软件，昨天有一个哥们给了一个软件给我
20161102105319|10|36|使用以后感觉不错
20161102105319|10|37|故不敢独享，所以今天上传给大家一块分享
20161102105319|10|38|目前，我车的油耗基本保持在10.94升/100公里
20161102105319|10|39|全市区开空调行驶
20161102105319|10|40|不知道这个数据在广大涂友里面算好还是差
20161102105319|10|41|?
20161102105319|11|42|想换车了，看上了菱悦V3和小威，但V3没自动波，我要自动波的，手动都开厌烦了
20161102105319|11|43|小威最难看的就是自动的波杆了，细细长长的，看去特别没档次，中控勉强可以接受，看中的就是丰田的品质
20161102105319|11|44|各位大侠，有没有排档杆的改装呀
20161102105319|12|45|我才买的车[9月28日买的]??被挂了一点??4是的刘站长和赵经理??人真不错????服务好??这里表示感谢!!!!!!!!!!!!!!!!!????我建议贵阳的金刚车朋友建个车友会
20161102105319|13|46|看配置上的排量是1496cc???是不是只有1.5排量??????????????想明年年底托人从韩国买台免税的威驰带回国内开
20161102105319|13|47|但是不知道车的详细行情和配置
20161102105319|13|48|有哪位朋友之前从国外买车带回国内的
20161102105319|13|49|知道帮忙介绍一下
20161102105319|13|50|小弟谢谢了
20161102105319|14|51|10月11日提车,今天后备箱打不开了,用尽一切办法也打不开..电脑显示请关后备箱,打根本就打不开了,又怎么关呢?有懂的给支招吧??多谢了
20161102105319|15|52|看宣传图片，有几个好像在09款上没有...??
20161102105319|16|53|?这个帖子吉利网站的，里面可以看到GX718是今年12月上市，不知道是今年还是明年了，中间可是大半年的时间，不知老李在抢占市场时间和产品做工更精细上如何平衡，或许可能选择后者吧，前面老李为了转型，潜伏了差不多2年，这次让这个车型潜伏半年也是可能的
20161102105319|16|54|不过，希望潜伏之后的GX718更成功，上市后能迅速打开市场局面，成为一个畅销的车型
20161102105319|16|55|???????逛车展，观众最关注的莫过于新车的投产、上市时间
20161102105319|16|56|在刚刚开幕的2009上海国际车展上，吉利一口气公布了12款车型的投放时间表，涉及B级、C级家用轿车，以及SUV、MPV等车型，为用户提供了多层次选择
20161102105319|16|57|???????其中近期即将上市的车型有，“帝豪”品牌旗下的全球标准的B级家用轿车EC718及其两厢版，以及“上海英伦”品牌旗下的TX4、经典家用轿车SC618
20161102105319|16|58|图一：EC718图二：EC718-RV图三：TX4图四：SC618???????2009年11月，熊猫CROSS版本、全球鹰GX313在临海基地投产
20161102105319|16|59|图五：GX313???????2009年12月，吉利首款城市化SUV、全球鹰GX718在成都基地投产
20161102105319|16|60|图六：GX718???????2009年12月豪华商务C级轿车EC825在济南基地投产
20161102105319|16|61|图七：EC825???????2010年4月，国际品质家用小型车GC515-RV在路桥基地投产
20161102105319|16|62|图八：GC515-RV???????2010年8月，国际品质家用三厢小型车GC515在路桥基地投产
20161102105319|16|63|图九：GC515???????2010年11月，大型豪华SUV、EX825在成都基地投产
20161102105319|16|64|图十：EX825????????2010年12月，大型豪华商务MPV、EV825在济南基地投产
20161102105319|16|65|图十一：EV825????????????2011年3月，全新和谐社会的多功能车GV515-V在临海基地投产
20161102105319|16|66|图十二：GV515-V
20161102105319|17|67|车门的油漆被刮了，重新喷一下大概要多少钱，黑色的不多的话就不叫保险公司了
20161102105319|18|68|主驾玻璃今天早上突然不可以一件上升了?其他功能不影响一直按住可以上升可以下降就是没有一键功能??其他玻璃可以一件上升下降?怎么办
20161102105319|18|69|怎么解决我是内蒙的在北京你们给安装的1
20161102105319|19|70|哪位指教一下，Q3的4G94发动机是原装进口的还是国内生产的
20161102105319|20|71|大家的前挡都贴的什么膜
20161102105319|20|72|说下啊多少钱贴的
20161102105319|21|73|今天在汽车装饰店买了一个导航，E路航的那种1300元，刚才在网上搜索了一下，才六七百块钱，不知道是不是质量有差别，还是真的被宰的太厉害了
20161102105319|22|74|比较发现，二级经销商比4S店便宜不少，哪位大侠是从二级商买的，有什么区别
20161102105319|23|75|很高兴加入小威的论坛
20161102105319|23|76|一直关注呢，今天终于成为了其中的一员
20161102105319|23|77|定车好几天了可还得等到十二月末
20161102105319|23|78|郁闷啊
20161102105319|23|79|以后请前辈门多加关照啊
20161102105319|23|80|裸车1.6MT纪念般95000送2000元内饰
20161102105319|24|81|????最近启动车时会发现有时速度表会猛升到70码以上，原来看到也有一些车友出现了这个问题?不知道查明是什么原因没，有没有什么解决的办法????启动车时，档位在空档，也踩了离合，油门没有问题
20161102105319|25|82|金刚开了两年了，没用过暧风，昨天试了试，半个小时了车里还是冷的，咋用
20161102105319|26|83|我的刚刚快3年了，基本没让我操心过
20161102105319|26|84|最近几天我发现一个问题，在打着火后能听到发动机类似“丝丝”声音，一二秒后就没有了，好象原来没听到过这种声音，心里略有不安，特请教各位刚友，这是什么声音，会不会有什么问题
20161102105319|27|85|各位安友，储物箱“阻尼”是什么东东啊
20161102105319|27|86|见谅
20161102105319|28|87|想出手了，用过这车的帮我分析分析这车的油耗多少呢，性能怎么样，维修这块也说说
20161102105319|28|88|如果相应性价能帮我分析比较一下就更好了，本人是个车痴，什么都不懂，不要说得太深奥了
20161102105319|29|89|昨天在院里连起步和倒车，偶尔会听到发动机嗡嗡的声音（感觉和服务器强排风一样）声音很大，站到旁边呼呼的热风
20161102105319|29|90|请问是不是正常啊
20161102105319|30|91|本人昨天订了台威驰，销售人说型号，颜色
20161102105319|30|92|都用代码
20161102105319|30|93|写
20161102105319|30|94|我也看不懂谁知道告诉我一声谢了
20161102105319|30|95|VTA3??????1F7????代表什么意思
20161102105319|30|96|?
20161102105319|31|97|我的车跑了尽3万多公里?变速器1挡跳2挡的时候有冲车的感觉这是咋个一回事尼
20161102105319|32|98|问下最近有没有想出手途安的北京车友，本人拟订于本月底到下月初订途安，沿用10.1前订车团购的4S店和价格，我现在在做订车联系人表，有确定意向的把姓名电话网名QQ号预定车型都发给我，凑够5个人成团（目前已经有3个人电话确认订车了），就约时间一起4S店，交钱订车，完事
20161102105319|32|99|?目前已经和4S店谈好价格，因为人够了就一直没上这个论，如果还有想参加本次团购的，可以加我QQ23978374,或者加群53229792，明天上午（11月1日）10：00去4S订车
20161102105319|32|100|?团购已经圆满结束，共8辆途安
20161102105319|32|101|感谢大家的支持
20161102105319|32|102|封贴
20161102105319|33|103|现在的雪还那么大吗
20161102105319|33|104|最近我想去首保，听说大雪封城，不知道近况如何
20161102105319|33|105|另外，石家庄有威友的话，我到了石家庄大家一齐聚会好吗
20161102105319|35|106|要是想买新胜达，就去北京，天津，太原全国就这三个地方价格最低，要买就去4S，别的地方不能去
20161102105319|36|107|我的小威满月了~上几张图~
20161102105319|37|108|安装尾翼用什么胶?
20161102105319|38|109|??????选车就像选老婆，首先入眼的是看身材和口碑，于是新出的克鲁兹、满街跑的福克斯了解了很多遍
20161102105319|38|110|后面看智商，数字化等如荣威550、雪铁龙世嘉和凯旋又研究了几天
20161102105319|38|111|速腾、逍客、狮跑来回对比，老婆说我感情不专一，我说选车嘛就跟选老婆一样，要好好的选，选前多看缺点，选后多看优点
20161102105319|38|112|后面有些喜欢上了逍客，尤其是老婆甚至非逍客不买，不愧是传说中的少女杀手啊
20161102105319|38|113|对逍客的配置也是要求越来越高，刚好前几天到山里去玩，晚上在山里跑夜路，开始是开了别克的那个商务车，但是这款车车灯太暗，偶眼神不好，就跟朋友换开了他途安1.8T的车子，感觉操控等方面真的不错，就有点喜欢上这个车子了，呵呵，开起来很有感觉噢，路感非常准确
20161102105319|38|114|一直以为途安最低配的在20万以上，囊中羞涩啊
20161102105319|38|115|结果用逍客的高配对比这款途安，才发现价格真的很实在，比逍客价格还低且功能很健全
20161102105319|38|116|娶老婆嘛，咱不娶花瓶，单纯好看是不能过日子地，要的是全面发展，秀外慧中的大家闺秀，能上得了厅堂，下的了厨房
20161102105319|38|117|而途安实用、低调、非常富有内涵，哈哈，就认准他了，车实在
20161102105319|38|118|且比速腾大气，比逍客有修养（备胎上面的塑料泡沫和车内灯的薄皮塑料实在受不了），看的见看不见的地方做工都非常严谨
20161102105319|38|119|今天终于订车了，不应该说昨天，订了这款车期盼的晚上睡不好觉了，哈哈，今天就提车
20161102105319|38|120|可惜车子没有优惠，也没送啥，就是便携式的导航折现2000，送不知道什么品牌的太阳膜，地盘花了2000坐了护甲（不知道各位做了没有，是多少钱），明天提到车再上作业吧
20161102105319|38|121|等春节也可以开着这车回我山东老家了，有山东的途友可以届时传授点经验啊
20161102105319|38|122|另发现途安论坛里的途友们跟车子一样实在、不张扬、秀外慧中，呵呵，顺便把自己也夸上啊
20161102105319|38|123|想装导航影像，原装的要1万多，请问除了原装的，装啥的好呢，自己可以动手装吗
20161102105319|39|124|大家好
20161102105319|39|125|請問你們誰有製作或者下載皇冠16：9比例畫面的壁紙，我的電腦是Apple的，顯示面積比較大，想要一些高清的皇冠車壁紙作背景，請大家施捨一點給小弟，謝謝你們
20161102105319|40|126|?????周五晚上的火车，早上6点到达鸿都提车，下午都是朋友处做了装饰，一切按照预定计划完成
20161102105319|40|127|就是再往回走的路上，先是天津段高速上大雾，走得很慢，那会儿都有找个地方住下的心了，但是再往南走，雾渐渐小了，晚上的高速上，大车比较多，收费站堵车厉害，在津冀交接堵车1小时多，冀鲁交界处堵车1小时多，直接是闷煞了，午夜1点，安全回家
20161102105319|40|128|????我的DD生活开始了，以后有时间会有图片献上~
20161102105319|41|129|小V的怠速有些低，不知为何这样设计，每次起步都要先给些油，再松离合，起步总是顿挫，或者3000转，真是烦恼
20161102105319|41|130|同事的车怠速1000，不用给油就平稳起步，关键是省去了油门控制这个步骤
20161102105319|41|131|不知你们又没有同感
20161102105319|42|132|庆贺一下，GX7终于开坛了
20161102105319|43|133|台州的全新金刚一代1.5自动舒适型51000，没天窗，没得保据说是什么抵债车，包牌价，大家觉得可信吗
20161102105319|43|134|今天看到三辆，等着大家的意见车况怎么样实际价格多少
20161102105319|44|135|请问有四川的达友在北京买车回成都后上牌的吗?是怎样办理的?
20161102105319|45|136|各位老车友你们好.胎压多少合适?前后胎.谢谢了
20161102105319|46|137|新金刚.600公里还未到,用2档起步老死火.用1档没事.开空调更加易死火是我的油离配合不好?还是有什么问题?我开车也有近十年了...各位请指教一下,谢谢了
20161102105319|47|138|群号：24218758?我是皇冠2
20161102105319|47|139|5的，，，有皇冠的朋友加群吧，大家交流下用车心得什么的
20161102105319|47|140|??这个群还有些以前的人，以后慢慢清理行了
20161102105319|47|141|?希望大家进来交流昂
20161102105319|48|142|银色的金刚装上后备箱饰条好看吗?
20161102105319|49|143|范总、杨哥：最近忙，很长时间没光顾贵店
20161102105319|49|144|实在该买的都买了
20161102105319|49|145|个人兴趣问题如下：1.请问现在那个MOBIS的10款包围出来没有
20161102105319|49|146|2.我感觉07，10款的尺寸看来大同小异
20161102105319|49|147|是否前缸换下来，就能变成10款，（说说而已，没这个打算
20161102105319|49|148|）
20161102105319|50|149|我想请教各位有个问提，我的途安是去年元旦提的车，我目前保养都是在4F店用的是最好的机油，2保到4保都保了七八百快
20161102105319|50|150|心痛啊
20161102105319|50|151|所以想请教各位前辈
20161102105319|50|152|我下次4保用一般的机油怎么样
20161102105319|50|153|对车有没有影响啊，期待中
20161102105319|51|154|我的小V只要到稍微颠的地方就会出现老鼠叫
20161102105319|51|155|感觉是避震里面的声音?又感觉不像
20161102105319|51|156|还有就是仪表板老是会有抖动的声音出现
20161102105319|51|157|不知道到大家有没这样的情况
20161102105319|52|158|菱智4G94豪华版内饰
20161102105319|53|159|???现在还没上市就要求新皇冠改尾灯是不可能的了，不仅修改设计或者时间、计划都来不及，而且从设计师、决策层方面也会有各种不同意见，可能有很多人就觉得刚发表的这个样式最好呢，可谓仁者见仁、智者见智
20161102105319|53|160|我的小建议是：???在新车上市半年左右适当时机（最好不要到1年后才作反应），视市场销售和认同情况，做个小改款，让市场和时间作出比较与评价
20161102105319|53|161|大家以为如何
20161102105319|54|162|大家好!我是新胜达飞的,如有这类车的朋友们,大家一起讨论讨论!
20161102105319|55|163|这车有锁孔吗
20161102105319|55|164|被人偷怕了
20161102105319|56|165|柴油的啥时在国内销售呀
20161102105319|56|166|我在等呀
20161102105319|57|167|明天可能要从杭州开车去保定，然后进北京路线是先杭宁高速或者沪杭上京沪高速一直到保沧高速进保定不知山东和河北段的京沪和保沧高速现在什么情况看新闻说高速都已经恢复通车了知道的达友麻烦告诉下先行谢过
20161102105319|58|168|一直听说有车友车牌被偷，再被敲诈的，今天终于到自己身上了，不过只中了半招，今天中午车停在自家小区楼下，刚上车竟然想起来绕车察看了一圈（以前没有习惯，看来很重要啊），这一看不要紧，前车牌向上翻起３０度以上
20161102105319|58|169|知道碰到车牌杀手了，好在我用的是防盗螺丝，嘿嘿，没被搞下去，前保险杠也没坏
20161102105319|58|170|不过真太不雅观了，直奔平时洗车的美容店，师傅嗨嗨两下，扳直了
20161102105319|58|171|不过还是不太平整啊，将就了
20161102105319|58|172|有时间去调下小区监控
20161102105319|58|173|看看小偷嘴脸
20161102105319|58|174|诅咒偷车牌的
20161102105319|59|175|现在抱一台出租车需要多少钱呀怎么个包发大家帮帮忙本人是大连的
20161102105319|59|176|驾龄一年
20161102105319|60|177|SD卡在哪个位置啊，找不到挖
20161102105319|61|178|我的轮胎3000公里就让自己把轮胎内侧弄个大包报废啦上火自己买个700元以前的轮胎是不是可以扔掉有收的吗
20161102105319|62|179|世界上最小的驾驶员
20161102105319|63|180|两年的金刚了我的金刚车身，这被刮一点，那被磨一点现在看上去就破车一辆，郁闷死了不知道全身喷漆要多少钱?哪位兄弟知道的喊一声
20161102105319|64|181|发个贴，占个坑?热烈庆祝
20161102105319|65|182|怎么搞的吗???
20161102105319|66|183|我的才跑了600多公里，明天要首保了
20161102105319|66|184|不知磨合好了吗
20161102105319|67|185|IPhone插在车中点烟器,夜晚忘记拔出的结果:?
20161102105319|68|186|传闻用政府采购指标买皇冠可以省许多钱（2.5导航版可以降到25-26万），是否属实
20161102105319|68|187|用政府采购指标购买的是否减配
20161102105319|68|188|该不会小日本为了节约成本会把一些看不到的零件省略吧
20161102105319|68|189|那车可就不叫皇冠了，如果不减配，厂商减掉好几万利润从哪来
20161102105319|68|190|急盼有熟悉内情人士解惑答疑～～
20161102105319|68|191|如果能省钱又买台皇冠，大家削尖了脑袋都要试一下，对否
20161102105319|69|192|楼顶堆雪人，看似雪熊
20161102105319|70|193|如果让我对09款与10款选择：我建议你选择10款，理由如下：1、关于动力上比较：09款DD马力188，最大功率138KW，最大扭矩248N-M，自重1821KG
20161102105319|70|194|10款DD现在了解到的数据：马力
20161102105319|70|195|最大功率131KW，最大扭矩228N-M，车重
20161102105319|70|196|车子外形据说不变，六缸换成四缸，重量100公斤会下来，车重应该在1.7T-1.8T之间
20161102105319|70|197|所以牵引动力与六缸相比应该相差不大；对比本田CRV2.0四驱：最大功率只有110KW，最大扭矩190N-M，一样开得很好
20161102105319|70|198|而且楼主基本上只是在市内使用，我认为动力上够用
20161102105319|70|199|相同排量六缸与四缸最大区别是发动机的性能六缸优于四缸，在运行时的平顺性上能得到体现
20161102105319|70|200|2、油耗比较：10款DD采用四缸、六速变速箱，油耗肯定比09款要低，车子使用要考虑今后的日常使用成本，更何况目前呈直线上升趋势的油价，这是车主必须要考虑因素之一
20161102105319|70|201|3、配置比较：10款DD增加了许多配置，包括原装导航、远距离启动、电子刹车、按键启动、倒车影像、ERM防翻滚系统以及增设外接电源、音源设置等等（这些配置还需现车到后进一步核实），其价值超过万元以上，据说整车价格不会提高，所以非常值得期待
20161102105319|70|202|4、我对10款不满意的地方：（1）动力配置上如果是六缸六速就好了；（2）胎压检测这个非常实用的装置没有；（3）排气管还是09款圆筒形的好看
20161102105319|70|203|最后我觉得10款DD前栅格标志在上部好看
20161102105319|71|204|哪里不一样啊??7坐的还便宜了
20161102105319|72|205|下次保养我准备换如下机油埃索超力富API标准：SL粘度SAE：5W-30/15W-50?大家看看合适不
20161102105319|73|206|今天无意中发现这个网站，感觉比较不错，以前曾在爱卡帕协混过
20161102105319|73|207|我想以后这里也将会成为我上网学习与大家交流的不二选之处
20161102105319|73|208|希望与大家共同探讨交流爱车
20161102105319|74|209|3.02.5ロイヤルサルーンGロイヤルサルーンロイヤルサルーン“オットマンパッケージ”??“ナビパッケージ”このグレードを隠すこのグレードを隠すこのグレードを隠すこのグレードを隠す■車両型式?重量?性能車両型式*1DBA-GRS202-AETUHDBA-GRS202-AETQHDBA-GRS200-AETQH車両重量*2kg1,6301,6001,600車両総重量*2kg1,9051,8751,875最小回転半径m5.2燃料消費率10?15モード走行（国土交通省審査値）km/L11.812.0主要燃費改善対策筒内直接噴射、可変バルブタイミング、電動パワーステアリング、充電制御■エンジン型式3GR-FSE4GR-FSE種類V型6気筒DOHC使用燃料無鉛プレミアムガソリン総排気量L2.9942.499内径×行程mm87.5×83.083.0×77.0圧縮比11.512.0最高出力<ネット>kW[PS]/r.p.m.188［256］/6,200158［215］/6,400最大トルク<ネット>N?m[kgf?m]/r.p.m.314［32.0］/3,600260［26.5］/3,800燃料供給装置筒内直接燃料噴射装置＜D-4＞燃料タンク容量L71■寸法?定員全長mm4,870全幅mm1,795全高mm1,470ホイールベースmm2,850トレッド前mm1,535後mm1,535最低地上高mm155室内長mm2,060幅mm1,520高*3mm1,205乗車定員名5■ステアリング?サスペンション?ブレーキステアリングパワーアシスト付ラック＆ピニオン式サスペンション前ダブルウィッシュボーン式コイルスプリング後マルチリンク式コイルスプリングブレーキ前ベンチレーテッドディスク後ディスク駆動方式FR（後輪駆動方式）■トランスミッション?変速比?減速比トランスミッションスーパーインテリジェント6速オートマチック＜6SuperECT＞第1速3.538第2速2.060第3速1.404第4速1.000第5速0.713第6速0.582後退3.168減速比4.100*1.ロイヤルサルーンGの“オットマンパッケージ”は車両形式の末尾に（M）が、2.5ロイヤルサルーンの“ナビパッケージ”は車両形式の末尾に（N）が、ロイヤルサルーンi-Fourの“Uパッケージ”は車両形式の末尾に（U）が、2.5ロイヤルサルーンi-Fourの“ナビパッケージ”は車両形式の末尾に（N）がそれぞれ付きます
20161102105319|74|210|*2.車両重量および車両総重量は、リヤオートエアコンを装着した場合+10kg、リヤパワーシート（40/20/40分割リクライニング）を装着した場合+10kg、トヨタプレミアムサウンドシステムを装着した場合+10kg、マイコン制御チルト＆スライド電動ムーンルーフを装着した場合+20kg、それぞれ増加します
20161102105319|74|211|ただし標準装備のものは装着済みの数値となっています
20161102105319|74|212|*3.マイコン制御チルト＆スライド電動ムーンルーフ装着時には1,135mmとなります
20161102105319|74|213|●燃料消費率は定められた試験条件のもとでの値です
20161102105319|74|214|お客様の使用環境（気象、渋滞等）や運転方法（急発進、エアコン使用等）に応じて燃料消費率は異なります
20161102105319|74|215|●エンジン出力表示にはネット値とグロス値があります
20161102105319|74|216|「グロス」はエンジン単体で測定したものであり、「ネット」とはエンジンを車両に搭載した状態とほぼ同条件で測定したものです
20161102105319|74|217|同じエンジンで測定した場合、「ネット」は「グロス」よりもガソリン自動車で約15％程度低い値（自工会調べ）となっています
20161102105319|74|218|■“CROWN”“ROYALSALOON”“VDIM”“TRC”“VSC”“VVT-i”“DRAMS”“OPTITRON”“D-4”“GOA”“ECT”“AFS”“サウンドライブラリー”“ウェルカムサポート”“RSPP”“Welcab”“FRIENDMATIC”“TSOP”“G-BOOK”は、トヨタ自動車（株）の商標です
20161102105319|74|219|■道路運送車両法による自動車型式指定申請書数値■製造事業者：トヨタ自動車株式会社
20161102105319|75|220|威驰家族新成员，提车已经一周了，1
20161102105319|75|221|6at纪念版
20161102105319|75|222|潜水有半个月了，今天上来冒个泡，大伙多多关照啦
20161102105319|75|223|我是新车新手，改天上图
20161102105319|76|224|希望快点上市
20161102105319|77|225|MPV的全称是MultiPurposeVehicle，强调多功能性，是集轿车、旅行车和商务车于一身的车型，通俗上称为多功能商务车
20161102105319|77|226|目前在国内，MPV主要用于商务，多数为公用车，也有少数MPV兼顾家用
20161102105319|77|227|我们熟悉的别克()[综述图片论坛]、奥德赛[综述图片论坛]都是MPV最为典型的代表
20161102105319|77|228|MPV的功能性十分强大，多采用7座设计，内部空间充足，舒适性很有保证
20161102105319|77|229|接下来，我们就推荐几款国内市场上表现比较抢眼的MPV，这其中有的很商务化，有的非常时尚，也有更偏重家用
20161102105319|77|230|消费者可以根据自己的喜好和实际情况，来看看哪款车型适合自己
20161102105319|77|231|奥德赛价格：22.98万-28.28万()在国内MPV市场上的表现还算不错，在满足公用的同时，奥德赛也成为不少人的家庭用车
20161102105319|77|232|刚上市不久的全新奥德赛在外形比老款又有不少改进，整体风格更加时尚也更具前卫感，而且可供选择的颜色也很多
20161102105319|77|233|全新设计的前脸极富个性，宽大的镀铬中网和锐利的前大灯在视觉上十分抢眼
20161102105319|77|234|广州本田奥德赛车身侧面线条更为丰富、棱角也更加分明，侧影修长利落而精干
20161102105319|77|235|比起老款，新奥德赛的车头部分更长也更扁平，更有轿车或者旅行车的味道
20161102105319|77|236|斜四边形尾灯的硬朗的造型与层次感突出的尾部配合得相当协调，从后面看，新奥德赛可谓是当下最为时尚的MPV
20161102105319|77|237|广州本田奥德赛内饰方面奥德赛显出年轻、动感、时尚的气息，数字仪表盘科技味道很浓
20161102105319|77|238|与老款相比，新奥德赛在整体布局上没有太大的不同，只是在细节处理方面更加合理和人性化
20161102105319|77|239|仪表盘采用了与()[综述图片论坛]类似的设计，木纹装饰条颜色变得更浅，挡把的设计更短更粗，手感要比原来的好很多
20161102105319|77|240|广州本田奥德赛内饰增配是新奥德赛的一大特征，40G的HDD硬盘、导航、倒车影像、一键启动等，新奥德赛一应俱全
20161102105319|77|241|更重要的是新奥德赛还新增了VSA电子车身稳定系统，对于一款MPV来说，这项安全装备举足轻重
20161102105319|77|242|广州本田奥德赛仪表盘广州本田奥德赛中控按钮与第三代车型相比，新款车型车长增加30mm，车高降低5mm，尽管轴距依旧是2830mm，但官方数据显示车内空间得到了60mm的扩容
20161102105319|77|243|对于这款7座MPV来说，第二排座椅的空间相当宽敞，而第三排座椅也不含糊
20161102105319|77|244|人员的出门通过本田的精心设计也很方便，不会因为座位多而受到限制
20161102105319|77|245|广州本田奥德赛发动机舱新奥德赛与八代雅阁的动力总成相同，配备了2.4升直列四缸自然吸气发动机，动力较第三代奥德赛提升了19马力，最大扭矩有细微变化，从原来的218Nm升至220Nm
20161102105319|77|246|新款车型采用5挡自动变速箱，驾驶起来非常温和
20161102105319|77|247|新奥德赛的隔音效果非常出色，舒适性也很有保障
20161102105319|77|248|新奥德赛上，我们看到了很多进步，这么一款时尚的MPV相信能够吸引更多人的眼光
20161102105319|78|249|我的皇冠2.5强化版大灯照路时有许多阴影，枝条状，不知其他道友的皇冠有否此现象，凯美瑞可没有，要不要在首保时换掉
20161102105319|79|250|想跟当地的车友多交流
20161102105319|80|251|如题，很想看
20161102105319|80|252|顺便送几张图
20161102105319|81|253|请问奥德塞倒车从D档挂到R档有个“嗒嗒”声，是不是属于正常现象
20161102105319|82|254|???记得三年前我第一次近距离看到皇冠，就被它典雅端庄的外形吸引，随后又在各汽车网站查询它的相关信息，更对它诸多豪华配置及优秀性能着迷；当时就想等我的车用满5年后买下一辆车非她莫属；从此，每次上网都会情不自禁的到皇冠论坛去看看，……就这样默默的关注了它3年
20161102105319|82|255|原本计划在去年底就把它娶回家的，但是却听说皇冠将于今年9月份换13代，因此就决定等到9月再说，心想到时候如果新款更好那就买新款，如果觉得新款不好再买老款也不会吃亏，毕竟是要换代的车型一定会优惠不少
20161102105319|82|256|于是带着如此美好的期望默默地等待着
