-1|20161102115345|11|35|），它都给LD无限的保护和关怀
-1|20161102115345|11|36|作为城市代步工具，它给了我们足够的信心和动力，偶尔的郊区游，工地游，烂路游我认为它也能应付自如
-1|20161102115345|11|37|国产的沃尔沃原车质量还是基本有保证的，比起其它那些国产神车，起码没那么多闹心事
-1|20161102115345|11|38|要说缺点和小毛病也有，就是沃尔沃早期车辆的通病，排水管容易堵住，造成左右A柱周围部分水渗漏
-1|20161102115345|11|39|不知道现在的12款的XC60会不会也这样（这是我目前比较担心的）
-1|20161102115345|11|40|也请论坛的大伙报一下~~~~总体来说，沃尔沃S40的整体评分6.5分（满分10分）终于有一天，LD发话了，换个SUV吧
-1|20161102115345|11|41|这样就揭开了升级的道路
-1|20161102115345|11|42|???????????????????????
-1|20161102115345|12|43|???曾经在搞传销时(1996年)学到一句话，人生一辈子，要“五子登科”---妻子、儿子、房子、票子、车子
-1|20161102115345|12|45|之前我有过三部摩托车，一部送给了大哥，一部送给了姐姐，一部被人“借”走了再也没有回来
-1|20161102115345|12|46|???其实我在2006年下半年的时候就想买部车，当时第二部摩托车被偷了，可是老婆不同意（当时在乐山买了房子，差一屁股债），只好买了第三部摩托车
-1|20161102115345|12|47|在2008年10月的时候，我骑摩托车在峨眉撞了一老大爷，右腿股骨骨折，一番折腾，除去交强险还赔了20000多，更加坚定了我买车的决心
-1|20161102115345|12|48|???我的专业是工民建，所以开过很多种车，有面包车，农用车，大货车，拖拉机，装载机，挖掘机，还有手推车，呵呵
-1|20161102115345|12|49|基本上都是在工地上瞎玩
-1|20161102115345|12|50|2010年5月学驾照，7天毕业（学车上路时间），路考补考（第一次，挂档的时候从2档直接挂到5档，挂了），其他一次过，还帮一个mm过了交规
-1|20161102115345|12|51|???在2009年下半年就开始在网上看车，那个纠结啊，大家都懂的
-1|20161102115345|12|52|因为经济能力问题，我把买车价格基本定在6万左右
-1|20161102115345|12|53|从风云2（顶腿，发电机皮带），旗云3（屁股不好看，后排空间低），a3（后排空间低，价格），帝豪EC7（价格）,远景（减震问题），金刚（空间小），新赛欧（手摇窗，玻璃钢保险杠），菱悦（外形，空间），和悦（价格），同悦（空间），F3（钣金，做工），酷熊（外形问题），M2（后轮鼓刹，价格），标志207（空间小，气味大），东风风神s30（内饰做工，价格），森雅M80（居然没有CD,除了发动机和变速箱，什么都不是）,最后到C30（没有实车，看不到）
-1|20161102115345|12|54|这些车我都去看过，试坐过，没有试驾（当时还没有拿到驾照）
-1|20161102115345|12|55|说实话，我从没有正儿八经的开过车，所以车对我来说，我就一小白鼠，什么都不懂
-1|20161102115345|12|56|到最后，基本定下来三款，首选M2（如果它能够再降3000元，当时卖价是65900，虽然后轮是鼓刹），次选C30（长城的首款三厢轿车，为了品牌，它应该做的不错，他对得起6万的价格---车168论坛的胖哥原话），再选远景（性价比不错，款型老点，好像减震有点小问题）
-1|20161102115345|12|57|???有疑问，尽管提
-1|20161102115345|12|58|不说了，上照片，35000公里提车合同车车跑了35000多了，还能怠速立烟折腾部分：喷水嘴坏了两个；加了雾灯（2010手舒版）加了冷水阀（空调天热的时候恼火）加了电源整流器（金色的那个）???换了铱金火花塞300块（没图片）加了对高音头，自己用AB胶粘在A柱上（10块一只的JBL,呵呵，网上淘的，多半是假的，不过效果还不错）免费换了左后视镜（向后的LED灯不亮了，估计接触不良）换了后雾灯灯泡一个（乐山红中4S没有收钱）前左门异响处理（忘了照相了，把门里的灯线和音响线用隔音棉包了一下，世界安静了）加了个Mp3,（网上9.5块买的，运费12块，呵呵，前天在淘宝一看，竟然还有7块的，一模一样），说实话，长城啊长城，你加个大的usb口（2012款是miniusb)就那么难吗
-1|20161102115345|12|59|没有加MP3之前MP3处理（外壳背部钻个孔）焊好延长线（电源和声音输出线）拆中控拆面板从audioin穿入，焊在主板上装好，呵呵，成功了结果高兴的太早，MP3的电池被长时间放歌充电充坏了并鼓包，挤压了前进键，结果MP3死机，又费了一番手脚把MP3拆开，把电池剪掉不要，这下真的好了
-1|20161102115345|12|60|巴适
-1|20161102115345|12|61|（黄色的是鼓包的锂电池，一分钱一分货，电池没有控制电路）剪电池的工具油耗：正把油表清零，加满油试试，星期一就告诉大家
-1|20161102115345|12|62|最后我在红中4是进行的7保，换了空气滤芯，空调滤芯，汽油滤芯，机油滤芯，机油
-1|20161102115345|12|64|一共200多点
-1|20161102115345|12|65|7保后最新油耗（把汽油加到自动跳枪，跑了500多公里后再加到自动跳枪，主要是从乐山到峨边的省道，基本满载）：总公里数526.1公里，总油价232.16元人民币，232.16÷526.1=0.4412849元/公里
-1|20161102115345|12|66|呵呵，还不错
-1|20161102115345|12|67|?
-1|20161102115345|13|68|麻烦大家帮我看看这是什么牌子的导航，S店啥子都不说，只说是原厂的
-1|20161102115345|14|69|本人月薪2000，家在山区小县城，一月跑一次地区市，不只长城C30安全、质量、油耗、动力、保养怎么样，请大家帮忙说一说
-1|20161102115345|15|70|问下大家现在K52.0DLX-2价格有没有优惠???优惠多少啊
-1|20161102115345|15|71|急急急啊??还有就是有没有DVD包房屏的
-1|20161102115345|15|72|谢谢了?
-1|20161102115345|16|73|大家去欣赏吧：http://v.youku.com/v_show/id_XMzA0NTAyNDk2.html??太给力了
-1|20161102115345|17|74|私人诚购途安2.0的，车况要好，
-1|20161102115345|18|75|请问大家K52.0DLX的综合油耗都是多少
-1|20161102115345|18|76|我的是10.5-11L.
-1|20161102115345|19|77|新车用铺地胶吗，纠结中，问了很多老司机，有说的铺，有说不用铺的，所以在这听听大家的意见
-1|20161102115345|20|79|你们的是啥情况
-1|20161102115345|20|80|这个还正常吧
-1|20161102115345|21|81|以迈腾为基准拉长：辉腾缩短：速腾拍扁：CC上海生产：帕萨特缩短再少一箱：POLOPOLO拉长：高尔夫速腾拍扁：高尔夫CC基本上就是这个套路了
-1|20161102115345|22|82|各位兄弟姐妹，本人在智跑论坛潜水也有半年多了
-1|20161102115345|22|83|3月15日终于把跑跑2.0GLSAT两驱?提了回来，由于工作忙还没上作业，稍后补上顺便申请认证
-1|20161102115345|22|84|今天17号，跑跑开了300多公里，发现了个问题就是挂D档踩着刹车，听到底盘传来“咯咯咯”的响声，听着很难受不知道是不是变速箱的问题，问了智跑4S的人说是刹车盘的声音是正常的
-1|20161102115345|22|85|再此求教各位
-1|20161102115345|22|86|请帮小弟解下疑惑
-1|20161102115345|22|87|不胜感激!（注：本人开单位的凯美瑞没有发现这样的问题）
-1|20161102115345|23|88|新阳光第二年保险?交强+三者责+车损+不计免赔都下来要多少钱要多少钱，我的车
-1|20161102115345|24|89|后天就要去4S订车了（定白外黑内的特别版）但是销售MM说导航是路畅的，看了那么多帖子都说飞哥的好，请教下高手们的意见
-1|20161102115345|25|90|各位兄弟我们小三的反光镜怎样折叠
-1|20161102115345|25|91|求救
-1|20161102115345|26|92|媳妇在老家养胎，整天老没意思，正好今天我有空，我妹妹星期天也在家，媳妇想去中牟摘草莓，那就去吧，5月份就该生了，快当爹了，我们这环城高速对豫A牌照不收费（原先绕一圈得10元，后来改成1元，去年开始不收费了），市区堵得厉害，既然不收费肯定走高速，从西边上高速，东边下来再走个3公里左右，路边都是大棚草莓废话不说,看图：今天天气不怎么好，风老大
-1|20161102115345|26|93|出发前公里数我家，郑州的能看出来是哪儿不
-1|20161102115345|26|94|吃点早餐
-1|20161102115345|26|95|从郑州西绕城上高速（郑州环城高速不收费，只限郑州拍照）上高速（郑州豫龙站）前往北京方向
-1|20161102115345|26|96|高速一直是120，（不过今天风大，车子有点飘）高速上
-1|20161102115345|26|97|郑州新区站下高速
-1|20161102115345|26|98|糊了
-1|20161102115345|26|99|准备下高速
-1|20161102115345|26|100|下了高速，在郑开大道上
-1|20161102115345|26|101|漫天黄沙
-1|20161102115345|26|102|旁边是正在修的郑州-开封高铁到达目的地
-1|20161102115345|27|103|预谋很久，今天终于决定出手，遗憾的是黑色要等50多天，我忍了
-1|20161102115345|27|104|请各位高手指点K5提车需要改些什么或做什么处理?刚刚注册，不懂规矩的地方，望各位学长见谅
-1|20161102115345|28|106|?
-1|20161102115345|29|107|http://auto.sohu.com/20091028/n267791811.shtml
-1|20161102115345|30|108|想问一下，论坛中有谁的新阳光配了折叠钥匙，有的话请添下链接
-1|20161102115345|31|109|2010年款黑色至尊版
-1|20161102115345|32|110|根据官网的配置清单，难道18I豪华的没有“收音机音响”这块功能吗，还是说和20I豪华是一样的，只是官网资料出错～～
-1|20161102115345|33|111|订的是2.0的精英版无全景天窗那种指导价19.58W本来还看了新CRV跟智跑的原本还想再细细比较一番今天刚好现代SSSS搞了个活动觉得还行就订车了优惠8000送1000的油卡加7000装饰大家觉得优惠力度怎样
-1|20161102115345|33|112|这个价格其实跟大城市比不算什么但本人所在的是小城市各汽车品牌都是独家生意这个价格已经实属不易了
-1|20161102115345|35|115|SX7是英伦汽车品牌首款SUV，SX7的造型由乔治·亚罗操刀设计，定位于城市SUV
-1|20161102115345|35|116|英伦SX7可以说是依托全球鹰GX7车型打造自己的英伦品牌产品，外形和GX7相比有所微调
-1|20161102115345|35|117|???动力方面，SX7预计匹配1.8升发动机，最大功率139马力（102kW）
-1|20161102115345|35|118|同时还有4G20（2.0L）发动机，最大输出功率141马力（104kW），峰值扭矩178N·m和4G24（2.4L）发动机，最大输出功率152马力（112kW），峰值扭矩210N·m两款可选
-1|20161102115345|35|119|传动系统匹配5MT和6AT
-1|20161102115345|36|120|???近期一直在看车、神车价格一出来就蛋痛、加价5000、还要等2个月、去死吧17、、、、、??看上了K5、准备一起TG，有意留下QQ、???或者加群221246661
-1|20161102115345|37|121|?车震解释:现代都市性生活的一种，指为了满足自己性需要，不固定的在汽车内发生性接触和性交
-1|20161102115345|37|122|车震，那顾名思义就是车内震动
-1|20161102115345|37|123|具体的说法“车震”：一般是指异性之间利用汽车的震荡，相互调情和作出一些暧昧的动作或者是做爱
-1|20161102115345|37|124|?正常的男女车友都会有春心荡漾的时刻，而让大家发泄的地方，除了家里，应该还有“车”里
-1|20161102115345|37|125|在国外，一项调查表明，浪漫性爱地点第一位是海滩，第二位就是车
-1|20161102115345|37|126|实际情形是：海滩上的浪漫，对于芸芸众生，也许有些奢侈和有碍观瞻，相比之下，还是汽车里来得更为切实可行一些
-1|20161102115345|37|127|正所谓实践出真知，你完全可以活学活用，从而在各方面提高“车床”水准
-1|20161102115345|37|128|?
-1|20161102115345|38|129|关注吉利汽车10来年了，关注吉利SUV也有三两年了，GX7也快来到身边了，但是感觉仍然不够动人
-1|20161102115345|38|130|于是乎，我挥一挥手，登上了科帕奇的踏板……此前曾委托小贝关注一下科帕奇，在此谢过
-1|20161102115345|38|131|我曾经计划人生第二台车子选吉利，现在只能寄希望于第三台车了，我会继续关注吉利的
-1|20161102115345|38|132|祝各位盆友平安顺利
-1|20161102115345|39|133|经常听到这种声音，没有装任何东西装胎压监测，日行灯装曰行之前就有只有左后轮部位
-1|20161102115345|40|134|觉得不象SUV呢倒底离地是多少
-1|20161102115345|41|135|我是速腾潜在客户，由于速腾悬挂减配，现在准备入手K5，请问12款现在最大优惠是多少米
-1|20161102115345|41|136|请各位师傅告知
-1|20161102115345|41|137|谢谢
-1|20161102115345|42|138|12款新胜达开了5000公里了，感觉车内噪音有点大，五个车门和发动机盖想做个（大能）的隔音，不知大家有什么建议
-1|20161102115345|42|139|谢谢!有做过的朋友帮给个价位区间
-1|20161102115345|42|140|谢谢
-1|20161102115345|43|141|手动舒适指导价才6.45，我跟顾问同志墨迹了半天才给我6.56的价格
-1|20161102115345|44|142|请教一个问题，我买了途安1.4T手动乞丐版后，能否自己加上行李架和前雾灯后，再去上牌，拍行驶证照片
-1|20161102115345|44|143|免得加装了以后审车又很麻烦
-1|20161102115345|44|144|这样操作可行吗
-1|20161102115345|44|145|顺便在请教一下1.4T手动，120码和140码，发动机的转速分别是多少转
-1|20161102115345|45|146|我是新手，11年底才拿的驾照，刚开始考虑了雅阁，天籁，508，君威，K5，其实本人最喜欢的是天籁，不过贱..贱..贱..贱..贱..贱..贱..贱..内喜欢K5，所以听贱内的，白外黑内，优惠28800，送贴膜（后来没时间贴改送包围），脚垫，香水，下面简单发点图片，手机拍的，效果不是很好，多包含
-1|20161102115345|48|149|今天去当地一个车展看车，简单问了下导购说优惠2.5w，不知道现在优惠能到什么程度
-1|20161102115345|48|150|另外，异地购车方不方便
-1|20161102115345|48|151|有没有TX介绍下经验，有团的也可以加我一下，我是江苏泰州地区，长三角附近都可以考虑
-1|20161102115345|48|152|先谢谢啦
-1|20161102115345|49|153|就是这样的可视装置，坛里有人装吗
-1|20161102115345|49|154|哪里能装到
-1|20161102115345|50|155|忍不住了，要是GS250高配，落地能控制在55以内，我就咬牙换
-1|20161102115345|51|157|开其他的车，靠得舒舒服服的
-1|20161102115345|51|158|真想换一个好点的座椅，舒服一点，带电动调节的
-1|20161102115345|51|159|不知道有谁换过，支个招
-1|20161102115345|52|160|如题：像比亚迪、长城、吉利，其他的就算了，瑞虎也可以，集各家之长，?必有出息
-1|20161102115345|52|161|?另外国内很多车企都没有好的发动机，不如联合开发，自主车共用同一系列发动机，是否会避免内斗呢
-1|20161102115345|52|162|?并且增加了自主车在世界上的影响力，??团结才是最好的竟争方式，??????文笔不好，想到啥写啥，呵呵，不同意的请手下留情
-1|20161102115345|52|163|?自主要争气啊
-1|20161102115345|54|165|12年2月底提的黑色手舒
-1|20161102115345|54|167|不过不确定，也不是每次都响，50%的概率吧
-1|20161102115345|54|168|什么原因呢
-1|20161102115345|54|169|本人新手，请高人指点
-1|20161102115345|55|170|定位脱蝎子胎喜欢蝎子漂亮跑了快7万公里换掉旧的
-1|20161102115345|56|171|好久没有冒泡了???????不知道??啥时候???小弟就成了认证车主了????????最近看了K5都出13款了?????????哎??真块啊???值得庆幸的是???????性价比?????又提高了哈【这个你们都懂的】??????本本?还有两个月才能下来???????现在才考到第二关?????倒桩?????????????急急急急急啊???夜里?白天???都是它的影子??????????????由于本人接近90后????特比特比喜欢K5?????又是自己挣钱买车?????????????资金有限??????????DLX????18W?????封顶?????????能够上路吗?????????????????跪求赐教?????????
-1|20161102115345|57|172|看了三个月凯越，却订了威驰手动1.6，带导航、贴膜，共9200大米，大家来电意见
-1|20161102115345|58|173|冬天开暖气，主驾驶的玻璃起雾起的都看不到后视镜，副驾驶还能看到一半
-1|20161102115345|58|174|大家也是这样吗
-1|20161102115345|58|175|我风力用一档
-1|20161102115345|59|176|各地热心车友请尽快建立全球鹰GX7的地方QQ群
-1|20161102115345|59|177|近期全球鹰GX7普遍全国有实车了，上市日期指日可待，为了便于期待小7的车友加强联系交流，请热心车友自发在此帖子跟帖报备心仪的地区QQ群为大家服务
-1|20161102115345|59|178|为了避免误会和不必要的麻烦，谢绝全球鹰4S店销售人员以汽车之家车友名义建群（当然销售人员可以加群，但不能当群管理员
-1|20161102115345|59|179|）
-1|20161102115345|59|180|?以下排名只按报备顺序而已，无关其他
-1|20161102115345|59|181|宁夏群：28305374北京：155746408??群主?阿迷天津：218657706???群主lubird上海：重庆：222467319??群主wangrouyu090831四川：217149426??群主陕西：143176394甘肃：????张掖群42782545?群主?痴心绝对119新疆：179026351青海：139382970????群主?笑傲世纪内蒙古：216944281??群主?疾立风报西藏：129545060???群主?听峰江苏：208758510???群主?南京阿同卤菜江西：浙江：216823649????群主?十八剁?浙江VIP群?200649585?群主??台州柴娃宁波地区QQ群：43670048??群主?宁波人看车市安徽：63110637湖南：216821296?????群主?绝地飞鹰湖北：河南：140192878河北：217469769????群主?蜘蛛王2010山东VIP群：24612227??群主?泰山状元????????菏泽群：216655061???????青岛群：?127211496???群主??lab808?????????????济南群：68220839??群主苏晓东律师???????潍坊群：229466977群主?扶摇千里山西：海南：福建：232974639?????群主??你快乐我幸福广东：216837495??????群主鹰平浪静???佛山顺德群:18611112?群主深山野人2012广西：32905305???????群主小将王翦云南：161635347贵州：黑龙江：225925594???群主?yu4718056??吉林：218945080????群主?诠释1辽宁：217074525?????群主?19781126y??以车会友，无拘无束，自由自在，开心快乐
-1|20161102115345|59|182|期待帝豪EX7已经四年了......一年奔波，尘缘遇了谁
-1|20161102115345|59|183|一句珍重，天涯别了谁
-1|20161102115345|59|184|一点灵犀，凭栏忆了谁
-1|20161102115345|59|185|一种相思，闲愁予了谁
-1|20161102115345|59|186|一江明月，豪情酬了谁
-1|20161102115345|59|187|一场冬雪，烟波忘了谁
-1|20161102115345|59|188|一壶浊酒，相逢醉了谁
-1|20161102115345|59|189|一世浮生，轻狂撩了谁
-1|20161102115345|59|190|一封短信，才情念了谁
-1|20161102115345|59|191|一番思量，谁是谁的谁
-1|20161102115345|59|192|告群友：以车会友，论道吉利
-1|20161102115345|59|193|求同存异，开心为上
-1|20161102115345|59|194|车不是生活的全部，什么车都是浮云，重要的是善待自己，善待所有的人，善待生命
-1|20161102115345|59|195|请文明聊天，杜绝谩骂
-1|20161102115345|59|196|杜绝恶意攻击
-1|20161102115345|59|197|杜绝暴力、血腥、黄色图片
-1|20161102115345|59|198|（否则，谢绝入群
-1|20161102115345|59|199|）???请在汽车之家有ID的热心车友，愿意为本地区车友服务的热心车友跟帖报备本地区QQ群号
-1|20161102115345|59|200|欢迎大家加入汽车之家全球鹰GX7车友交流群加群的车友请记住：进群后改马甲：马甲=地区+论坛ID（不合作的谢绝入群）?自行修改群名片，日不聊夜事
-1|20161102115345|59|201|不要发布涉及和谐内容的事
-1|20161102115345|59|202|禁止发布广告、露点、不雅照
-1|20161102115345|59|203|有违规者,T
-1|20161102115345|59|204|?欢迎车友加入
-1|20161102115345|59|205|期待全球鹰GX7尽快上市
-1|20161102115345|59|206|?全球鹰GX7车友交流VIP群：（204663675）?新开
-1|20161102115345|59|207|全球鹰GX7车友交流1群???（112777147）?满??全球鹰GX7车友交流2群???（112778237）?满?全球鹰GX7车友交流5群：???217149494??（新开，可以加）???
-1|20161102115345|60|208|朋友说车到了，我3:00才去，搞好了5:00了，照片也没拍，就开会家了，几个同学知道就来我家吃饭，现在刚喝完酒
-1|20161102115345|60|209|照片过几天在拍，潜水好久了，先在逍客，后来智跑
-1|20161102115345|60|210|最终买的智跑
-1|20161102115345|61|211|我的车现在上了105方向盘就开始有抖动，110的时候就跟厉害就不赶再提速了，请教大家，4轮定位和动平衡做了2次了，大概出了什么问题
-1|20161102115345|62|212|新皇冠的氙灯是单光的还是双光的
-1|20161102115345|63|213|各位C30的追随者，你们的机油尺拔出来时放进去有卡的感觉吗
-1|20161102115345|63|214|我拔出来时机油尺上线总是弄到机油，看不出机油在上线和下线之间，你们的是这样吗
-1|20161102115345|64|215|昨晚北京下了一场雨雪，今早晨雪花覆盖了小窝窝一身，按照原则我就把挡风玻璃的雪大致清了下，发动汽车热风吹前后档，可是在发动汽车的时候仪表盘出现了异常，见下图，cs真够灵敏的
-1|20161102115345|64|216|下车把正中的雪清了一下，重启后就正常了，着实吓了我一跳
-1|20161102115345|64|217|有人和我一样吗
-1|20161102115345|65|218|一：烧烤材料可根椐喜好配备，肉串，脆骨，骨肉相连，鸡翅尖，羊肉，香菇，黄瓜，土豆，茄子，鸡爪，金丝鱼片（干），卤藕片，韭菜，菜芯，油麦菜，小馒头，玉米，花菜，猪硬喉，火腿肠，河虾，鹌鹑蛋
-1|20161102115345|65|219|个人建议可除去或减少土豆与韭菜，花菜等素菜对烧烤技术含量要求较高的材料，经验告诉我们此等材料非专业人士烧烤素食不是烤糊烤黑就是烤成菜干
-1|20161102115345|65|220|至于材料的来源，有三种方案，其一：森林公园对面的中百超市购买串好材料
-1|20161102115345|65|221|二：自行到菜市场买材料，自行串好
-1|20161102115345|65|222|三：在楼下附近烧烤店定购
-1|20161102115345|65|223|在这里建议用第三套方案，因为烧烤店的材料都是提前腌制好的，直接刷油烤熟即食，不用担心因过咸过辣过苦而中毒身亡
-1|20161102115345|65|224|再就是在烧烤店预订好的材料可在当晚准备好，不用再等第二天到了森林公园后再急急忙忙排队购买
-1|20161102115345|65|225|而且预订材料的费用相对中百超市来说要便宜很多
-1|20161102115345|65|226|在这里要注意的是在预订烧烤材料的时候最好向店主索要一些调料，还有木炭
-1|20161102115345|65|227|因为木炭在森林公园烧烤区里卖得很贵而且不经烤
-1|20161102115345|65|228|还有烧烤的最好能问清楚什么材料要放什么调料，因为哪些材料有没有腌制你不清楚，就光写清单是没有用的，就好比战场上打仗时不会有人再去翻书一个道理
-1|20161102115345|65|229|二：超市自选材料可根椐自身情况选购，主要为零食，主食，副食
-1|20161102115345|65|230|这里提供的超市自选零食建议为：瓜子，开心果，蜜枣，薯片，卤干子，酸奶，糙米卷，皇冠绿豆糕，寿司卷，牛肉干，小鱼干，徐福记，青枣，圣女果，香梨等等，经验告诉我们这些零食较受欢迎并极能打发时间
-1|20161102115345|65|231|必备副食有：可乐，果粒橙，农夫山泉，啤酒，色拉油（1.8升），一次性碗、盘、筷子、杯子、桌布（旧报纸），抽纸，卷纸，湿纸巾，打火机
-1|20161102115345|65|232|这里提示一下，水一定要多买几瓶，因为你在森林公园烧烤时有时候会离水池很远，而且卖水的商店也不一定离你很近，无论是洗手还是解渴都不是很方便，至于为什么抽纸和卷纸要分开买这就有考虑到节约的问题了，抽纸可以只买一包，擦嘴擦手够用即可，卷纸就涉及到擦桌子，扛烤炉时用来包住把手等等，这里提示一下一定要在准备材料的时候准备带上几份旧报纸，无论是升火还是垫桌子都很有必要，特点是升火之用，非专业人士对报纸的消耗之大可见一般，还有一点请注意，千万不要在超市买烧烤用的刷子与刀具或者调料之类的，因为这些工具森林公园内租炉子的地方都会有配送，调料先开始在预计烧烤材料时应已向店主索要，这里就不再多提
-1|20161102115345|65|233|三：消遣材料可根据人数自行安排，提供选择的有：羽毛球拍，风筝，扑克牌，麻将，相机，活动四方桌，帐篷（预防下雨用），野餐布，拨河绳，毽子，小板凳等等
-1|20161102115345|65|234|四：门票价格及注意事项每个时期的票价都不一样，平时就是十块钱，学生证半价，这里提示如有学生证的请带上学生证，如果是借的学生证最好提前换上照片，如是过期的学生证请注意改好日期，森林公园忙时不查照片，闲时就查得很严了
-1|20161102115345|65|235|当然年龄较大的能借到个研究生或博士生的证明也是可以的
-1|20161102115345|65|236|开车去的可以直接从侧门进，步行的可从正门入，正门有观光车五元/人，小巴士2元/人
-1|20161102115345|65|237|一路上的小商店就不需要光顾了，多数卖的是什么木炭调料之类的，炉子也不要在路边买，烧烤区里面有租的35元/个，这里再提示一下，租炉子时送的铁钎子如果不用最好收好，还炉子的时候要一起还，否则会收此为由多收费
-1|20161102115345|65|238|五：时间安排所有的材料最好提前一个晚上准备好，如果遇上双休一定要提早出门，早上10点钟按时到森林公园门口，太早去的话排队买票的人很多，太晚去好位置都被人占满了，不过考虑到每人居住的路程不一样可适当调整
-1|20161102115345|65|239|逢节假日乃高峰期，露营烧烤最好离烧烤区稍远一点，可以在山坡找块平地，不然都挤在一块儿会被烟直接熏晕过去
-1|20161102115345|65|240|结束时间最好控制在下午四点左右，太晚遇上车流高峰期就会耽误晚饭时间
-1|20161102115345|65|241|(转载请注明：mecia原创)
-1|20161102115345|66|242|本人30岁儿子6岁了，夫妻两个月工资6800
-1|20161102115345|66|243|有5万的存款想买辆12款F3手豪或縢翼C30本人在外地住厂里就想买辆车开开，请问各位我的情况可以买吗
-1|20161102115345|68|244|怎么我设置完头像，再次登陆时头像老消失啊
-1|20161102115345|69|245|我的新阳光划花了，要花250块钱
-1|20161102115345|69|246|才搞掂
-1|20161102115345|70|247|就是一土洋结合的产物，洋气中带着土气，可谓土中精品，洋中精华，用起来很实惠，开起来很舒坦个人觉得一款经典的国民车是这样的，朴实无华但又不失美感，便宜实用又不缺质感工艺，与P民们有相当的亲切感，好比早期的甲壳虫，mini，豆腐店的AE86，德国满大街的GOLf，伦敦个性的taxi，还有老美的pickup，贴近大众的产品定位，亲和的设计与不错的质量造就了它们不凡的保有量，开着这些车，感觉很贴近生活，生活也变得轻松多彩，于是它们也就被众人赋予文化与灵魂，成为历史的一部分车这玩意，大物件，要好好保养，为我所用，但也别让它成了生活中的负担各位TX，你们觉捏
-1|20161102115345|70|248|?
-1|20161102115345|71|250|，车停在那里挂上档踩住离合声音也小，?就这症状，求解，?问题有多大，不修它行不行
-1|20161102115345|72|251|网上关于e300优雅音响的说法很多，有的说支持dts?5.1的有的说没有的，电话ssss店开始说卡顿的L7,支持dts
-1|20161102115345|72|252|但是十分钟以后又来电话说，顶配的是卡顿的，优雅的不是，至于什么牌子他们也不知道，要向北京奔驰确认，但是后来就没有来过电话，也没有消息了，有没有哪位有比较确切的说法
-1|20161102115345|72|253|先谢了
-1|20161102115345|72|254|??
-1|20161102115345|73|255|http://club.autohome.com.cn/bbs/thread-c-2123-14642270-1.html（51、52、56楼）
